"x"
"1",588.70506307792
"2",1036.42017848984
"3",1390.77680477633
"4",1682.36238630923
"5",1928.49953492746
"6",2141.47388758187
"7",2328.25815738864
"8",2494.60212512287
"9",2643.7048562524
"10",2778.52732471687
"11",2901.28750863604
"12",3013.2171036318
"13",3115.90753659126
"14",3210.07643967974
"15",3296.83508599779
"16",3376.62166120848
"17",3450.25125744885
"18",3518
